time,price,amount
2018-08-27 13:22:54,6699.0,0.76873901
2018-08-27 13:22:54,6699.99,0.0018653
2018-08-27 13:22:54,6699.99,0.00231338
2018-08-27 13:22:54,6699.99,0.00097014
2018-08-27 13:22:55,6699.99,0.00096988
2018-08-27 13:22:55,6700.0,0.22514229
2018-08-27 13:22:55,6700.0,1.0
2018-08-27 13:22:57,6699.99,0.00091611
2018-08-27 13:23:13,6699.99,0.0005016
2018-08-27 13:23:13,6699.99,0.0023131
2018-08-27 13:23:13,6699.99,0.00156708
2018-08-27 13:23:14,6699.99,0.00111911
2018-08-27 13:23:14,6699.99,0.00246249
2018-08-27 13:23:14,6699.99,0.00276087
2018-08-27 13:23:14,6699.99,0.00171619
2018-08-27 13:23:14,6700.0,0.06764312
2018-08-27 13:23:14,6699.99,0.00156716
2018-08-27 13:23:15,6700.0,0.01037315
2018-08-27 13:23:15,6700.0,0.0804768
2018-08-27 13:23:21,6699.99,0.00096989
2018-08-27 13:23:21,6699.99,0.00156702
2018-08-27 13:23:21,6699.99,0.00246266
2018-08-27 13:23:21,6700.0,0.23500043
2018-08-27 13:23:21,6699.99,0.00261193
2018-08-27 13:23:22,6700.0,0.02250345
2018-08-27 13:23:22,6700.0,0.35886076
2018-08-27 13:23:22,6700.0,0.64113924
2018-08-27 13:23:23,6699.99,0.00276083
2018-08-27 13:23:23,6700.0,1.48437278
2018-08-27 13:23:26,6701.99,0.00246164
2018-08-27 13:23:27,6701.99,0.00141727
2018-08-27 13:23:27,6703.99,0.00171505
2018-08-27 13:23:27,6707.76,0.01420604
2018-08-27 13:23:27,6701.17,0.00567616
2018-08-27 13:23:29,6707.76,0.009993
2018-08-27 13:23:29,6707.75,0.03233328
2018-08-27 13:23:29,6707.76,1.42580096
2018-08-27 13:23:29,6707.99,0.0009688
2018-08-27 13:23:29,6708.01,3.57323024
2018-08-27 13:23:34,6708.01,5.0
2018-08-27 13:23:36,6707.75,0.0919149
2018-08-27 13:23:38,6707.76,0.03727017
2018-08-27 13:23:38,6707.75,0.96272983
2018-08-27 13:23:38,6707.75,0.41302199
2018-08-27 13:23:43,6704.52,1.0
2018-08-27 13:23:44,6705.58,1.0
2018-08-27 13:23:47,6702.5,1.0
2018-08-27 13:23:47,6706.96,0.00659299
2018-08-27 13:23:50,6705.65,0.0020202
2018-08-27 13:23:51,6705.2,0.0159984
2018-08-27 13:23:51,6700.13,0.95285792
2018-08-27 13:23:52,6699.44,0.54714208
2018-08-27 13:23:52,6699.44,0.95285792
2018-08-27 13:23:53,6699.44,0.02881721
2018-08-27 13:23:54,6699.44,0.01832487
2018-08-27 13:23:54,6699.44,0.98167513
2018-08-27 13:23:55,6699.44,0.0139986
2018-08-27 13:23:55,6699.44,0.00432627
2018-08-27 13:23:55,6699.44,0.01153089
2018-08-27 13:24:00,6699.93,0.00106742
2018-08-27 13:24:03,6703.39,0.01928592
2018-08-27 13:24:05,6704.56,0.02950642
2018-08-27 13:24:12,6705.38,0.5459407
2018-08-27 13:24:12,6706.34,1.0
2018-08-27 13:24:12,6706.34,0.001769
2018-08-27 13:24:14,6707.06,0.04282188
2018-08-27 13:24:15,6707.06,0.01764207
2018-08-27 13:24:15,6707.06,0.03729119
2018-08-27 13:24:17,6707.06,0.02519396
2018-08-27 13:24:17,6707.06,0.8770509
2018-08-27 13:24:21,6707.76,0.007454
2018-08-27 13:24:21,6707.99,0.00231032
2018-08-27 13:24:21,6707.99,0.00216157
2018-08-27 13:24:21,6708.01,0.06869436
2018-08-27 13:24:22,6707.99,0.05287325
2018-08-27 13:24:23,6707.99,0.01134218
2018-08-27 13:24:32,6707.78,0.01640835
2018-08-27 13:25:23,6707.99,0.0039501
2018-08-27 13:25:23,6708.01,0.01486556
2018-08-27 13:25:25,6708.01,0.17340463
2018-08-27 13:25:31,6700.19,0.33461469
2018-08-27 13:25:52,6704.21,1.70763394
2018-08-27 13:25:52,6708.01,3.66980521
2018-08-27 13:25:52,6708.99,0.00186312
2018-08-27 13:25:52,6708.99,0.0020122
2018-08-27 13:25:52,6708.99,0.00394954
2018-08-27 13:25:52,6708.99,0.00096851
2018-08-27 13:25:53,6708.99,0.00231009
2018-08-27 13:25:53,6708.99,0.00275725
2018-08-27 13:25:53,6709.69,2.2375
2018-08-27 13:25:53,6709.99,0.00096865
2018-08-27 13:25:53,6709.99,0.00171378
2018-08-27 13:25:53,6710.99,0.00156421
2018-08-27 13:25:53,6712.5,1.5
2018-08-27 13:25:53,6712.51,0.00118061
2018-08-27 13:25:53,6714.48,6.519842
2018-08-27 13:25:53,6715.0,1.0
2018-08-27 13:25:53,6715.23,1.0
2018-08-27 13:25:53,6716.68,0.03
2018-08-27 13:25:54,6716.99,0.00171207
2018-08-27 13:25:54,6717.36,0.016
2018-08-27 13:25:54,6717.72,6.0
2018-08-27 13:25:54,6719.26,25.0
2018-08-27 13:25:54,6719.38,0.03
2018-08-27 13:25:54,6719.77,1.26821882
2018-08-27 13:25:55,6706.13,0.01798061
2018-08-27 13:25:57,6700.19,0.18
2018-08-27 13:25:57,6700.19,0.1363
2018-08-27 13:25:58,6702.39,0.00581734
2018-08-27 13:26:00,6702.39,0.01027
2018-08-27 13:26:03,6702.39,0.04488879
2018-08-27 13:26:05,6702.86,0.06672674
2018-08-27 13:26:09,6702.55,0.02298825
2018-08-27 13:26:25,6701.38,0.0193554
2018-08-27 13:26:25,6698.46,4.359e-05
2018-08-27 13:26:27,6696.69,0.001
2018-08-27 13:26:35,6698.09,1.5
2018-08-27 13:26:37,6698.16,3.025e-05
2018-08-27 13:26:39,6700.51,0.02900444
2018-08-27 13:27:03,6697.65,0.03729239
2018-08-27 13:27:06,6700.36,0.35246337
2018-08-27 13:27:12,6698.44,0.03722533
2018-08-27 13:27:12,6698.44,0.014929
2018-08-27 13:27:13,6700.1,0.014929
2018-08-27 13:27:15,6700.1,0.014929
2018-08-27 13:27:25,6700.09,0.03731293
2018-08-27 13:27:25,6700.1,0.43219609
2018-08-27 13:27:26,6700.94,0.04614477
2018-08-27 13:27:27,6702.86,0.05327326
2018-08-27 13:27:27,6702.86,0.08343716
2018-08-27 13:27:27,6702.85,0.05327326
2018-08-27 13:27:27,6702.85,0.05327326
2018-08-27 13:27:28,6702.85,0.31001632
2018-08-27 13:27:28,6703.18,0.18998368
2018-08-27 13:27:29,6703.18,0.31001632
2018-08-27 13:27:31,6701.44,0.00125047
2018-08-27 13:27:38,6702.9,0.00230724
2018-08-27 13:27:39,6701.45,0.03730526
2018-08-27 13:27:39,6701.44,0.55169571
2018-08-27 13:27:39,6701.44,0.88628975
2018-08-27 13:27:41,6706.46,0.014923
2018-08-27 13:27:42,6706.8,0.014923
2018-08-27 13:27:43,6703.4,1.09497924
2018-08-27 13:27:43,6706.45,0.03727755
2018-08-27 13:27:43,6706.8,0.06779945
2018-08-27 13:27:49,6703.78,0.03729229
2018-08-27 13:27:50,6703.33,0.73255928
2018-08-27 13:27:51,6706.8,0.014918
2018-08-27 13:27:51,6706.79,0.014918
2018-08-27 13:27:52,6703.33,0.06
2018-08-27 13:27:52,6706.79,0.014918
2018-08-27 13:28:00,6704.1,0.99
2018-08-27 13:28:00,6706.78,0.014916
2018-08-27 13:28:02,6704.11,0.014916
2018-08-27 13:28:06,6704.11,0.02858184
2018-08-27 13:28:15,6704.1,0.16094629
2018-08-27 13:28:16,6702.17,0.99996271
2018-08-27 13:28:25,6700.96,0.011462
2018-08-27 13:28:27,6700.96,0.001
2018-08-27 13:28:47,6699.84,0.00259083
2018-08-27 13:29:03,6698.44,0.01494188
2018-08-27 13:29:15,6697.64,0.01489994
2018-08-27 13:29:25,6698.92,0.001
2018-08-27 13:29:27,6700.99,0.03730792
2018-08-27 13:29:39,6698.62,1.26691168
2018-08-27 13:29:40,6698.62,0.63346603
2018-08-27 13:29:48,6701.98,0.03722202
2018-08-27 13:29:52,6704.72,0.96277798
2018-08-27 13:29:52,6706.8,0.02235955
2018-08-27 13:29:52,6707.66,1.0
2018-08-27 13:29:52,6708.43,0.32610241
2018-08-27 13:30:06,6707.72,0.02056737
2018-08-27 13:30:11,6706.02,0.00305664
2018-08-27 13:30:23,6707.72,0.01669923
2018-08-27 13:30:23,6707.73,0.02057123
2018-08-27 13:30:33,6708.64,0.01592164
2018-08-27 13:30:34,6708.64,0.03727046
2018-08-27 13:30:41,6706.05,0.28463394
2018-08-27 13:30:42,6705.31,0.03728081
2018-08-27 13:30:43,6703.45,0.27515659
2018-08-27 13:30:43,6703.46,0.01104332
2018-08-27 13:30:44,6703.46,0.01599524
2018-08-27 13:30:44,6703.46,0.28
2018-08-27 13:30:44,6701.17,0.14918
2018-08-27 13:30:45,6701.17,0.05333037
2018-08-27 13:30:49,6707.05,0.00776341
2018-08-27 13:30:49,6707.05,0.05323659
2018-08-27 13:30:49,6707.05,9.378e-05
2018-08-27 13:30:50,6706.58,0.284718
2018-08-27 13:30:51,6700.64,0.05976825
2018-08-27 13:30:53,6707.06,0.08947175
2018-08-27 13:30:55,6698.62,1.00005522
2018-08-27 13:30:57,6701.22,0.1326571
2018-08-27 13:30:58,6705.64,0.03729417
2018-08-27 13:31:00,6698.57,0.0619
2018-08-27 13:31:01,6702.07,0.0619
2018-08-27 13:31:07,6700.6,0.01097273
2018-08-27 13:31:11,6698.17,0.14929
2018-08-27 13:31:19,6700.15,0.07462519
2018-08-27 13:31:20,6700.15,0.14925039
2018-08-27 13:31:20,6700.15,0.05965015
2018-08-27 13:31:20,6698.16,0.58033552
2018-08-27 13:31:30,6698.17,0.14929
2018-08-27 13:31:30,6698.17,0.14929
2018-08-27 13:31:31,6701.19,0.02630148
2018-08-27 13:31:32,6701.19,0.12298852
2018-08-27 13:31:32,6701.46,0.00226369
2018-08-27 13:31:33,6702.22,0.14929
2018-08-27 13:31:33,6701.46,0.12298852
2018-08-27 13:31:34,6702.22,0.02397779
2018-08-27 13:31:36,6701.46,0.03732363
2018-08-27 13:31:47,6701.05,0.22426815
2018-08-27 13:31:50,6698.92,2.03
2018-08-27 13:31:54,6698.93,0.03727195
2018-08-27 13:31:55,6698.93,1.27
2018-08-27 13:32:00,6698.17,0.03732363
2018-08-27 13:32:09,6700.77,0.03732243
2018-08-27 13:32:13,6700.76,0.0312
2018-08-27 13:32:21,6702.21,0.03730113
2018-08-27 13:32:43,6700.66,0.03
2018-08-27 13:32:53,6702.23,0.001
2018-08-27 13:33:28,6707.54,0.0992
2018-08-27 13:33:28,6707.56,0.22723518
2018-08-27 13:33:35,6702.24,0.001
2018-08-27 13:33:35,6702.24,0.03630086
2018-08-27 13:33:35,6702.23,0.28105573
2018-08-27 13:33:35,6699.06,0.14835099
2018-08-27 13:33:35,6698.29,0.00204649
2018-08-27 13:33:36,6699.33,1.5
2018-08-27 13:33:37,6698.3,0.14
2018-08-27 13:33:50,6701.33,0.03730603
2018-08-27 13:33:53,6702.6,0.5
2018-08-27 13:33:54,6703.75,0.5
2018-08-27 13:34:03,6700.1,1.0
2018-08-27 13:34:04,6699.27,0.58
2018-08-27 13:34:14,6703.96,0.03729129
2018-08-27 13:34:18,6703.95,0.00115953
2018-08-27 13:34:45,6706.78,0.5
2018-08-27 13:34:48,6707.47,0.008866
2018-08-27 13:35:11,6699.26,0.38683305
2018-08-27 13:35:17,6701.92,0.0174
2018-08-27 13:35:18,6705.49,0.5
2018-08-27 13:35:18,6705.49,0.03725999
2018-08-27 13:35:46,6709.38,0.02446292
2018-08-27 13:36:00,6705.65,0.03725961
2018-08-27 13:36:38,6707.54,0.03727343
2018-08-27 13:36:55,6708.77,0.5
2018-08-27 13:36:58,6707.51,0.03727304
2018-08-27 13:36:58,6707.04,0.49356263
2018-08-27 13:37:12,6708.33,0.042915
2018-08-27 13:37:12,6708.33,0.02105252
2018-08-27 13:37:14,6707.73,0.01159707
2018-08-27 13:37:20,6707.72,0.03725993
2018-08-27 13:37:20,6707.04,0.47250972
2018-08-27 13:37:20,6705.36,0.12981426
2018-08-27 13:37:21,6703.61,0.8886467
2018-08-27 13:37:21,6707.05,0.03726371
2018-08-27 13:37:23,6702.93,0.03725961
2018-08-27 13:37:23,6700.0,0.074035
2018-08-27 13:37:28,6700.0,0.13
2018-08-27 13:37:30,6705.11,0.14927
2018-08-27 13:37:31,6704.15,0.14927
2018-08-27 13:37:31,6705.1,0.42870898
2018-08-27 13:37:39,6700.17,0.63694941
2018-08-27 13:37:39,6700.17,0.00305059
2018-08-27 13:37:58,6703.65,0.0372845
2018-08-27 13:38:08,6701.83,0.08007
2018-08-27 13:38:09,6701.84,0.0160264
2018-08-27 13:38:19,6702.63,0.03728977
2018-08-27 13:38:19,6702.63,0.09634447
2018-08-27 13:38:21,6702.63,0.30942109
2018-08-27 13:38:21,6705.11,0.5
2018-08-27 13:38:21,6705.12,4.18526992
2018-08-27 13:38:21,6705.21,0.85138299
2018-08-27 13:38:21,6705.21,2.236
2018-08-27 13:38:21,6705.21,0.71715487
2018-08-27 13:38:25,6706.66,0.03727638
2018-08-27 13:38:40,6705.47,0.0372829
2018-08-27 13:38:41,6705.46,0.00128337
2018-08-27 13:39:10,6705.47,0.46272362
2018-08-27 13:39:36,6705.46,0.00136843
2018-08-27 13:39:51,6707.73,0.03727043
2018-08-27 13:40:07,6709.62,0.1
2018-08-27 13:40:08,6709.62,0.4
2018-08-27 13:40:08,6709.63,0.1
2018-08-27 13:40:08,6709.63,0.5
2018-08-27 13:40:09,6709.63,0.40852109
2018-08-27 13:40:17,6709.61,0.09147891
2018-08-27 13:40:17,6710.0,0.035
2018-08-27 13:40:18,6710.64,0.5
2018-08-27 13:40:18,6710.64,1.46272957
2018-08-27 13:40:18,6709.99,0.03727043
2018-08-27 13:40:18,6709.99,0.4557149
2018-08-27 13:40:19,6709.6,0.0442851
2018-08-27 13:40:19,6709.6,0.22828041
2018-08-27 13:40:33,6711.4,0.5
2018-08-27 13:40:33,6711.99,0.00573582
2018-08-27 13:40:33,6711.99,0.0021601
2018-08-27 13:40:33,6711.99,0.001117
2018-08-27 13:40:35,6709.6,0.005
2018-08-27 13:40:39,6709.6,0.14927
2018-08-27 13:40:39,6709.6,0.44472819
2018-08-27 13:40:40,6709.64,0.015
2018-08-27 13:40:45,6709.38,0.0346311
2018-08-27 13:40:48,6709.38,0.00263155
2018-08-27 13:40:49,6710.2,0.0713
2018-08-27 13:41:10,6707.18,0.04522123
2018-08-27 13:41:10,6706.8,0.30872802
2018-08-27 13:41:10,6708.47,0.03726632
2018-08-27 13:41:13,6709.69,0.4821985
2018-08-27 13:41:14,6709.69,0.05505168
2018-08-27 13:41:15,6706.47,0.48459698
2018-08-27 13:41:16,6706.47,0.20529813
2018-08-27 13:41:17,6705.78,0.48459698
2018-08-27 13:41:18,6706.13,0.094645
2018-08-27 13:41:18,6706.13,0.1497006
2018-08-27 13:41:19,6706.13,0.04391213
2018-08-27 13:41:19,6706.8,0.06256678
2018-08-27 13:41:20,6706.8,0.585
2018-08-27 13:41:30,6706.8,0.16338227
2018-08-27 13:41:30,6709.69,0.0914
2018-08-27 13:41:48,6707.07,0.037274
2018-08-27 13:41:54,6707.06,0.21710834
2018-08-27 13:41:54,6707.06,0.366722
2018-08-27 13:41:54,6704.14,3.204e-05
2018-08-27 13:41:59,6703.37,0.001
2018-08-27 13:42:00,6703.37,0.1579922
2018-08-27 13:42:00,6703.37,0.0011
2018-08-27 13:42:01,6706.5,0.0914448
2018-08-27 13:42:03,6707.06,0.03727416
2018-08-27 13:42:03,6707.06,0.02049104
2018-08-27 13:42:04,6707.06,0.14921
2018-08-27 13:42:05,6703.51,0.0011
2018-08-27 13:42:08,6703.51,0.001
2018-08-27 13:42:09,6703.52,0.029997
2018-08-27 13:42:10,6703.52,0.0372854
2018-08-27 13:42:12,6703.52,0.14918
2018-08-27 13:42:12,6703.52,0.08208866
2018-08-27 13:42:12,6703.52,0.06709134
2018-08-27 13:42:33,6705.75,0.24114629
2018-08-27 13:42:33,6707.98,0.16338227
2018-08-27 13:42:35,6708.87,0.0361
2018-08-27 13:42:44,6709.92,0.02218874
2018-08-27 13:42:44,6706.2,1.719e-05
2018-08-27 13:42:51,6704.49,0.18
2018-08-27 13:42:53,6710.2,0.14915
2018-08-27 13:42:54,6708.77,0.00101983
2018-08-27 13:42:59,6709.48,0.04128487
2018-08-27 13:43:00,6709.48,0.05015993
2018-08-27 13:43:00,6709.48,0.09039292
2018-08-27 13:43:00,6705.31,0.00088881
2018-08-27 13:43:04,6707.88,0.000906
2018-08-27 13:43:36,6709.84,0.00124617
2018-08-27 13:43:48,6709.84,0.00437237
2018-08-27 13:43:52,6706.03,0.91190699
2018-08-27 13:44:24,6703.19,0.001
2018-08-27 13:44:35,6700.79,1.0
2018-08-27 13:44:35,6700.09,0.0499859
2018-08-27 13:44:42,6703.43,0.03625677
2018-08-27 13:44:45,6701.67,0.06542936
2018-08-27 13:44:45,6700.99,0.93432145
2018-08-27 13:45:08,6700.0,0.05
2018-08-27 13:45:13,6698.39,0.03729255
2018-08-27 13:45:21,6699.99,0.03731349
2018-08-27 13:45:21,6700.0,0.1
2018-08-27 13:45:23,6698.46,0.00141043
2018-08-27 13:45:30,6700.0,0.05387
2018-08-27 13:45:38,6702.04,0.17777786
2018-08-27 13:45:42,6697.07,0.03732966
2018-08-27 13:45:55,6698.29,0.03732296
2018-08-27 13:46:14,6700.95,0.00135302
2018-08-27 13:46:33,6701.37,0.03730571
2018-08-27 13:46:35,6701.36,0.03350001
2018-08-27 13:46:49,6701.36,0.010462
2018-08-27 13:47:12,6699.3,0.01038043
2018-08-27 13:47:24,6700.8,0.01414159
2018-08-27 13:47:26,6696.61,0.04912073
2018-08-27 13:47:27,6696.61,0.01414159
2018-08-27 13:47:28,6695.83,1.0
2018-08-27 13:47:28,6694.21,0.19559529
2018-08-27 13:47:28,6693.32,0.07423999
2018-08-27 13:47:28,6693.32,0.0992
2018-08-27 13:47:28,6693.3,1.0
2018-08-27 13:47:28,6691.97,1.5
2018-08-27 13:47:28,6690.0,0.9239
2018-08-27 13:47:28,6689.23,2.2367
2018-08-27 13:47:29,6689.17,0.00896972
2018-08-27 13:47:29,6689.13,1.088
2018-08-27 13:47:29,6689.13,1.0
2018-08-27 13:47:29,6689.13,5.81013268
2018-08-27 13:47:40,6696.54,0.03729334
2018-08-27 13:47:44,6698.17,0.04084187
2018-08-27 13:48:01,6701.54,0.48631013
2018-08-27 13:48:02,6701.01,0.03726905
2018-08-27 13:48:09,6700.68,0.03730965
2018-08-27 13:48:10,6702.99,0.00484834
2018-08-27 13:48:10,6702.99,0.00216321
2018-08-27 13:48:10,6702.99,0.00171537
2018-08-27 13:48:17,6702.18,0.027152
2018-08-27 13:48:48,6700.15,0.38783475
2018-08-27 13:49:08,6700.06,0.72
2018-08-27 13:49:32,6702.57,0.17331144
2018-08-27 13:49:51,6702.17,0.28
2018-08-27 13:49:53,6696.95,0.03733033
2018-08-27 13:49:53,6696.94,0.40332967
2018-08-27 13:50:00,6702.07,0.28
2018-08-27 13:50:04,6702.06,0.03729712
2018-08-27 13:50:09,6702.99,0.00171551
2018-08-27 13:50:09,6703.63,0.02094928
2018-08-27 13:50:09,6702.08,0.03729729
2018-08-27 13:50:09,6702.07,0.28270288
2018-08-27 13:50:09,6702.07,0.32000017
2018-08-27 13:50:09,6702.07,0.16729695
2018-08-27 13:50:21,6701.09,0.03730196
2018-08-27 13:50:21,6702.07,0.15270322
2018-08-27 13:50:21,6703.63,0.97905072
2018-08-27 13:50:21,6703.99,0.00275948
2018-08-27 13:50:21,6703.99,0.00156581
2018-08-27 13:50:21,6703.99,0.00126785
2018-08-27 13:50:22,6703.99,0.00156602
2018-08-27 13:50:22,6703.99,0.00126787
2018-08-27 13:50:22,6703.99,0.00096926
2018-08-27 13:50:22,6704.25,2.2358
2018-08-27 13:50:22,6704.99,0.00201301
2018-08-27 13:50:22,6705.07,1.0
2018-08-27 13:50:23,6705.07,1.0
2018-08-27 13:50:23,6705.07,1.0
2018-08-27 13:50:32,6703.54,1.49140652
2018-08-27 13:50:32,6705.79,0.005
2018-08-27 13:50:32,6703.55,0.03728763
2018-08-27 13:50:32,6703.54,0.74409348
2018-08-27 13:50:33,6703.44,1.21861455
2018-08-27 13:50:34,6703.54,1.0
2018-08-27 13:50:34,6703.54,0.72138545
2018-08-27 13:51:03,6703.36,0.0342
2018-08-27 13:52:54,6698.91,2.2348
2018-08-27 13:53:50,6700.73,0.03729412
2018-08-27 13:54:34,6696.82,0.03727912
2018-08-27 13:54:35,6696.82,3.705e-05
2018-08-27 13:54:35,6696.82,0.49996295
2018-08-27 13:55:45,6696.82,0.0131
2018-08-27 13:55:56,6697.88,0.03732496
2018-08-27 13:55:56,6697.88,0.53653811
2018-08-27 13:56:22,6696.83,0.037331
2018-08-27 13:57:19,6697.87,0.02234143
2018-08-27 13:58:40,6696.44,0.00133492
2018-08-27 13:58:48,6697.32,0.09917
2018-08-27 13:59:07,6697.19,0.0014939
2018-08-27 13:59:08,6697.19,0.0014939
2018-08-27 13:59:09,6697.19,0.00010207
2018-08-27 13:59:09,6697.19,0.00139183
2018-08-27 13:59:09,6697.19,0.0014939
2018-08-27 13:59:10,6697.19,0.0014939
2018-08-27 13:59:11,6697.19,0.0014939
2018-08-27 13:59:12,6697.19,0.0014939
2018-08-27 13:59:12,6697.19,0.0014939
2018-08-27 13:59:13,6697.13,0.0014939
2018-08-27 13:59:14,6697.13,0.0014939
2018-08-27 14:00:22,6697.13,0.08489756
2018-08-27 14:03:29,6698.0,0.98480143
2018-08-27 14:03:29,6698.21,0.00147734
2018-08-27 14:03:33,6695.95,0.02107055
2018-08-27 14:03:46,6693.02,0.03735235
2018-08-27 14:03:47,6693.02,0.39130807
2018-08-27 14:03:47,6697.12,0.00126525
2018-08-27 14:03:47,6697.12,0.96260604
2018-08-27 14:03:48,6692.38,1.27655655
2018-08-27 14:03:49,6696.84,0.2368
2018-08-27 14:03:50,6696.91,0.02410302
2018-08-27 14:03:56,6695.06,0.03728282
2018-08-27 14:03:57,6695.05,0.28120435
2018-08-27 14:03:57,6691.55,0.8830794
2018-08-27 14:04:15,6689.92,0.00124617
2018-08-27 14:04:16,6693.61,0.03734905
2018-08-27 14:04:16,6695.65,0.00120515
2018-08-27 14:04:19,6696.74,0.44735199
2018-08-27 14:04:19,6696.1,0.03733507
2018-08-27 14:04:28,6696.7,1.278883
2018-08-27 14:04:30,6696.73,0.03733165
2018-08-27 14:04:47,6691.34,2.262169
2018-08-27 14:04:53,6691.34,1.19630679
2018-08-27 14:04:53,6691.34,0.46075303
2018-08-27 14:05:09,6691.34,0.71226827
2018-08-27 14:05:09,6691.34,0.74555191
2018-08-27 14:05:12,6689.93,0.0373695
2018-08-27 14:05:13,6686.81,1.5
2018-08-27 14:05:13,6685.99,3.32515976
2018-08-27 14:05:19,6692.46,0.001
2018-08-27 14:05:53,6692.45,0.03734543
2018-08-27 14:05:53,6692.45,0.25963296
2018-08-27 14:06:49,6692.44,0.031415
2018-08-27 14:07:10,6692.44,0.00594058
2018-08-27 14:07:10,6692.44,0.30371443
2018-08-27 14:07:21,6692.44,0.001245
2018-08-27 14:07:23,6692.44,0.22933026
2018-08-27 14:07:25,6691.78,0.0044
2018-08-27 14:07:40,6692.44,0.46114788
2018-08-27 14:07:49,6692.44,0.047115
2018-08-27 14:08:04,6694.52,0.07454486
2018-08-27 14:08:05,6694.51,0.22891337
2018-08-27 14:08:11,6695.34,0.0373394
2018-08-27 14:08:11,6695.34,0.4741929
2018-08-27 14:08:29,6696.48,0.13225479
2018-08-27 14:08:38,6696.48,0.12638486
2018-08-27 14:08:39,6695.51,0.03747081
2018-08-27 14:08:46,6696.47,0.0373331
2018-08-27 14:08:47,6696.47,0.0126669
2018-08-27 14:08:49,6695.51,0.03733984
2018-08-27 14:08:49,6696.47,0.005235
2018-08-27 14:08:58,6696.47,0.001
2018-08-27 14:09:01,6696.47,0.00134466
2018-08-27 14:09:09,6696.47,0.00776024
2018-08-27 14:09:11,6696.47,0.21620305
2018-08-27 14:09:14,6696.47,0.01540925
2018-08-27 14:09:20,6696.47,0.07465545
2018-08-27 14:09:25,6696.47,0.005
2018-08-27 14:09:53,6695.99,0.001
2018-08-27 14:10:09,6695.99,0.1590875
2018-08-27 14:10:11,6695.99,0.005
2018-08-27 14:10:31,6695.99,0.16735426
2018-08-27 14:10:44,6695.99,0.10595111
2018-08-27 14:10:45,6695.99,0.001
2018-08-27 14:10:46,6695.99,0.0200077
2018-08-27 14:10:52,6695.99,0.00216513
2018-08-27 14:11:16,6698.98,0.032
2018-08-27 14:11:20,6698.98,0.00531911
2018-08-27 14:11:20,6698.98,0.00552953
2018-08-27 14:11:34,6698.25,0.01187947
2018-08-27 14:12:32,6698.98,0.005
2018-08-27 14:12:35,6698.62,0.02548462
2018-08-27 14:12:56,6698.6,0.00132266
2018-08-27 14:13:00,6698.97,0.03731917
2018-08-27 14:13:00,6698.99,0.00171633
2018-08-27 14:13:00,6698.99,0.0020152
2018-08-27 14:13:00,6698.99,0.00276147
2018-08-27 14:13:00,6698.99,0.0032094
2018-08-27 14:13:00,6698.99,0.00171633
2018-08-27 14:13:00,6698.99,0.00216447
2018-08-27 14:13:00,6698.99,0.00171643
2018-08-27 14:13:04,6699.99,0.00156711
2018-08-27 14:13:04,6699.99,0.02821203
2018-08-27 14:13:12,6699.99,0.00156696
2018-08-27 14:13:18,6701.43,0.0300238
2018-08-27 14:13:40,6701.95,0.005
2018-08-27 14:13:58,6701.95,0.005
2018-08-27 14:14:04,6701.99,0.0024619
2018-08-27 14:14:04,6701.99,0.00246155
2018-08-27 14:14:04,6701.99,0.00201394
2018-08-27 14:14:07,6701.99,0.01857594
2018-08-27 14:14:54,6701.99,0.005
2018-08-27 14:15:15,6702.99,0.00425164
2018-08-27 14:15:15,6702.99,0.00261045
2018-08-27 14:15:15,6702.99,0.00096941
2018-08-27 14:15:15,6702.99,0.00275984
2018-08-27 14:15:15,6702.99,0.0017154
2018-08-27 14:15:18,6703.35,0.92
2018-08-27 14:15:22,6703.99,0.001
2018-08-27 14:15:32,6703.99,0.00459356
2018-08-27 14:15:32,6703.99,0.00096947
2018-08-27 14:15:32,6703.99,0.0023118
2018-08-27 14:15:32,6703.99,0.00126774
2018-08-27 14:15:32,6703.99,0.00103784
2018-08-27 14:15:34,6703.99,0.0005281
2018-08-27 14:15:50,6703.99,0.005
2018-08-27 14:15:57,6703.99,0.005
2018-08-27 14:16:14,6703.99,0.25557712
2018-08-27 14:16:15,6703.99,0.00425108
2018-08-27 14:16:15,6703.99,0.2229469
2018-08-27 14:16:16,6704.99,0.00126748
2018-08-27 14:16:16,6704.99,0.00186407
2018-08-27 14:16:16,6704.99,0.00096932
2018-08-27 14:16:16,6704.99,0.00141676
2018-08-27 14:16:16,6704.99,0.00246071
2018-08-27 14:16:16,6704.99,0.00186385
2018-08-27 14:16:16,6704.99,0.00096926
2018-08-27 14:16:16,6704.99,0.0021625
2018-08-27 14:16:16,6704.99,0.00186395
2018-08-27 14:16:16,6705.0,0.00201337
2018-08-27 14:16:16,6705.0,0.12295378
2018-08-27 14:16:53,6704.99,0.00246067
2018-08-27 14:16:54,6704.99,0.00201342
2018-08-27 14:16:54,6704.99,0.00246072
2018-08-27 14:16:56,6704.99,0.00126768
2018-08-27 14:16:56,6704.99,0.00171497
2018-08-27 14:16:56,6704.99,0.00290821
2018-08-27 14:16:56,6704.99,0.00171502
2018-08-27 14:16:56,6704.99,0.00201318
2018-08-27 14:16:56,6704.99,0.00096913
2018-08-27 14:16:56,6704.99,0.00216252
2018-08-27 14:16:57,6704.99,0.00111813
2018-08-27 14:16:57,6704.99,0.00544352
2018-08-27 14:16:57,6705.0,0.01805173
